#System architecture file: july13 res 682
#Kepler light curve file: dummy_lc.txt
#times,fluxes,errors
389.3400385,0.9999904434860827,1.0000104077190624e-05
389.360472,0.9999936237494921,1.0000072296839616e-05
389.3809053,1.0000012858110872,9.999995698260469e-06
389.4013387,1.0000241571532082,9.999767012626912e-06
389.4217722,1.000004205916381,9.999966541341851e-06
389.4422055,1.0000047356379103,9.999961265669372e-06
389.4626389,0.999971943839099,1.0000289212751325e-05
389.4830725,0.9999925042207761,1.0000083622270139e-05
389.5035058,0.9999993282934267,1.0000015401406371e-05
389.5239392,1.0000246442963774,9.999762267357986e-06
389.5443727,0.9999840981261157,1.0000167745652429e-05
389.564806,1.0000100344105878,9.999908400489511e-06
389.5852394,1.0000099836091412,9.999908927568424e-06
389.6056729,0.9999872514750215,1.0000136268453167e-05
389.6261062,1.0000111614517184,9.999897186449969e-06
389.6465397,0.9999984561227936,1.0000024256617818e-05
389.6669732,1.0000084972029029,9.99992386404701e-06
389.6874066,1.0000025403426887,9.999983449294101e-06
389.7078399,1.0000121687334813,9.999887183592945e-06
389.7282733,0.9999820113123108,1.0000188776327028e-05
389.7487068,0.9999925947167341,1.0000082955621141e-05
389.7691402,1.0000065553199702,9.999943365083092e-06
389.7895736,1.000006144435242,9.99994748923386e-06
389.8100071,1.0000009647871055,9.999999300357342e-06
389.8304404,0.9999947468572195,1.0000061494551656e-05
389.8508738,0.999969541372858,1.0000313572802773e-05
389.8713074,1.000002070206795,9.99998828871998e-06
389.8917407,1.0000113725942061,9.999895279396644e-06
389.9121741,0.9999869286779821,1.0000139732176827e-05
389.9326076,0.9999984336010783,1.0000024693736137e-05
389.953041,0.9999980748229136,1.0000028293704574e-05
389.9734744,0.9999769600381553,1.000023945877619e-05
389.9939079,0.9999965438290986,1.0000043626849663e-05
390.0143413,0.9999907513456089,1.000010156340756e-05
390.0347746,0.9999931277664678,1.0000077809311524e-05
390.0552081,0.9999989320113222,1.000001977644689e-05
390.0756415,0.9999964999480059,1.0000044106888568e-05
390.0960749,1.000004305816688,9.999966057444143e-06
390.1165083,0.9999949856691349,1.0000059267894292e-05
