#System architecture file: july13 res 546
#Kepler light curve file: dummy_lc.txt
#times,fluxes,errors
455.9139019,0.9999890016839325,1.0000108390616878e-05
455.9343363,1.000010117799191,9.999897236039857e-06
455.9547707,1.0000115475268425,9.999882945802127e-06
455.9752052,1.0000046394541675,9.999952032125518e-06
455.9956397,0.9999917956932193,1.0000080476897396e-05
456.016074,1.0000024991845473,9.99997344811372e-06
456.0365085,1.0000096503038782,9.999901944522768e-06
456.056943,0.9999860577245364,1.0000137878013578e-05
456.0773773,1.0000001468737358,9.999996991319817e-06
456.0978118,0.9999864559355536,1.0000133909233919e-05
456.1182462,1.0000143725092852,9.999854750488391e-06
456.1386806,1.000003392744221,9.999964552888399e-06
456.159115,0.9999944148101831,1.0000054339127545e-05
456.1795495,1.000007376620263,9.999924727992898e-06
456.1999839,0.9999874430422317,1.0000124071489098e-05
456.2204184,1.0000020723763223,9.999977783348295e-06
456.2408529,1.0000038429707323,9.999960084222368e-06
456.2612872,0.999988290851196,1.0000115613327618e-05
456.2817217,1.0000049044578725,9.999949482863276e-06
456.3021562,1.0000089407365251,9.999909127348636e-06
456.3225905,0.9999829163419454,1.0000169380081476e-05
456.343025,0.9999955951390427,1.0000042596109207e-05
456.3634595,0.9999900594563518,1.0000097960425722e-05
456.3838939,1.000015407369154,9.999844489422099e-06
456.4043283,1.0000082687665375,9.999915880448726e-06
456.4247628,1.0000098152975847,9.999900422119746e-06
456.4451972,1.0000247972435532,9.9997506145651e-06
456.4656316,1.0000028724851542,9.999969862748655e-06
456.4860661,1.0000055234790106,9.999943359732182e-06
456.5065006,1.0000219902116008,9.999778703654285e-06
456.5269349,0.9999963467438326,1.0000035140287116e-05
456.5473695,0.9999909091705474,1.0000089523397341e-05
456.5678039,1.000004111684378,9.999957504310433e-06
456.5882382,0.9999979491886186,1.000001913582169e-05
456.6086728,0.9999815693721031,1.0000182944007273e-05
456.6291072,1.0000095898470407,9.999902743505283e-06
456.6495416,0.9999896412343464,1.000010223644372e-05
456.6699761,1.0000020376705445,9.999978277750747e-06
456.6904106,1.000003838060618,9.999960280640611e-06
456.7108449,1.000017061262547,9.999828058083389e-06
456.7312794,1.000006306293169,9.999935611929315e-06
456.7517139,0.9999932059635008,1.0000066621950821e-05
456.7721482,1.0000052422957324,9.999946265134336e-06
456.7925827,0.9999978779599323,1.0000019914928326e-05
456.8130172,1.0000270881363418,9.999727827168624e-06
456.8334515,1.0000166065177671,9.999832645433393e-06
456.853886,1.000009727228807,9.99990144317363e-06
456.8743205,1.000002937873069,9.999969342532076e-06
456.9151893,0.9999920308341431,1.000007842679119e-05
456.9356239,1.000008003823554,9.999918703588095e-06
456.9560582,1.0000068183014108,9.999930565296024e-06
456.9764927,1.0000167350988272,9.999831406332193e-06
456.9969272,1.000012051931186,9.999878243315412e-06
457.0173615,0.9999986791403987,1.000001197643097e-05
457.037796,1.00000301770819,9.999968597489824e-06
457.0582305,1.000021465337287,9.999784132394067e-06
457.0786649,1.0000025738811684,9.999973049045698e-06
457.0990993,1.0000122470026918,9.999876325928945e-06
457.1195339,0.9999916897289676,1.0000081904483935e-05
457.1399682,0.9999962585970057,1.0000036221908516e-05
457.1604027,1.0000044813199669,9.999954001398114e-06
457.1808372,0.9999938197303784,1.000006062410957e-05
457.2012716,1.0000052268447597,9.999946559515833e-06
457.221706,0.9999997580505184,1.0000001253823067e-05
457.2421405,1.0000015301921157,9.999983539074268e-06
457.262575,0.9999939732580945,1.0000059115386256e-05
457.2830093,1.0000081868691315,9.999916986238254e-06
457.3034439,0.9999973453819129,1.000002540713577e-05
457.3238783,0.9999985621288942,1.0000013246253377e-05
457.3443127,0.9999893016256576,1.0000105859033405e-05
457.3647472,0.9999929866508661,1.0000069014765414e-05
457.3851817,1.0000109086645927,9.999889801977178e-06
457.405616,0.9999967679927538,1.0000031214223562e-05
457.4260505,1.0000002334900797,9.99999656577785e-06
457.446485,0.9999991334589522,1.000000757272085e-05
457.4669194,1.0000181414060605,9.999817503178208e-06
457.4873538,1.000006428895255,9.999934632018328e-06
457.5077884,1.0000050432712766,9.999948494718567e-06
457.5282228,1.0000089497810267,9.99990943679101e-06
457.5486572,0.9999955598568655,1.000004334203202e-05
457.5690917,0.9999910655292347,1.000008829252052e-05
457.5895262,0.9999916830482947,1.0000082123838158e-05
457.6099605,0.9999835309574021,1.000016365337155e-05
457.6303951,0.999998358061733,1.000001538626892e-05
457.6508294,0.9999965717237698,1.0000033256346088e-05
457.6712639,0.9999945751272993,1.0000053229092638e-05
457.6916984,1.0000049721868929,9.999949265065542e-06
457.7121328,1.0000114995945406,9.9998839986743e-06
457.7325672,1.0000071582916514,9.999927417490547e-06
457.7530018,0.9999944863562228,1.0000054143223827e-05
457.7734361,1.0000020405672525,9.999978607456799e-06
457.7938706,1.0000146046486336,9.999852975342986e-06
457.8143051,0.9999950239958193,1.0000048786561248e-05
457.8347395,1.0000075669571153,9.999923363878178e-06
457.8551739,1.0000036351194883,9.999962688401102e-06
457.8756085,0.9999945712386797,1.0000053333952249e-05
457.8960429,0.9999980540725428,1.0000018511947355e-05
457.9164773,0.9999909546902841,1.0000089513129e-05
457.9369118,1.0000100248749726,9.999898818070358e-06
457.9573463,0.9999802104781793,1.0000196971503645e-05
457.9777806,0.9999834424371444,1.0000164657322129e-05
457.9982152,0.9999997511051026,1.0000001574494613e-05
458.0186496,1.0000072283523762,9.999926809126581e-06
458.039084,1.0000022177004535,9.999976921742095e-06
458.0595184,0.9999880564842505,1.0000118541841003e-05
458.079953,0.9999995116092666,1.0000003995747393e-05
458.1208218,0.9999865762220902,1.0000133364542384e-05
458.1412564,1.000017358084107,9.999825553724642e-06
458.1616907,1.0000077860350316,9.999921278362863e-06
458.1821252,1.0000149002014826,9.999850144879003e-06
458.2025597,1.0000064374784658,9.999934776854921e-06
458.2229942,0.9999935588640959,1.0000063569544994e-05
458.2434285,1.0000007395407207,9.999991768930124e-06
458.2842975,0.9999950636659322,1.0000048541015218e-05
458.3047319,0.9999945036597467,1.0000054147683894e-05
458.3251665,1.0000220675306029,9.999778520112111e-06
458.3456009,0.9999922736541945,1.0000076461124252e-05
458.3660353,1.0000007115202336,9.999992088421512e-06
458.3864698,0.9999965585339035,1.0000033624935699e-05
458.4069043,0.9999958940730864,1.000004027613228e-05
458.4477732,1.0000009796317064,9.999989433462418e-06
458.4682076,0.9999837718346103,1.0000161520576791e-05
458.488642,1.0000071007935034,9.999928235406779e-06
458.5090766,1.0000006122718688,9.999993126646257e-06
458.5295109,1.000008412870584,9.999915127895246e-06
458.5499454,1.0000183785912378,9.99981547989022e-06
458.5703799,1.0000122680484558,9.999876589963032e-06
458.5908144,0.9999965940362653,1.0000033335204588e-05
458.6112488,0.9999952988943628,1.0000046293245671e-05
458.6316833,1.000002402767905,9.999975260867942e-06
458.6521178,0.9999951521398924,1.0000047773833984e-05
458.6725521,0.9999929635303791,1.0000069666699283e-05
458.6929866,0.9999901343647691,1.0000097965341147e-05
458.7338555,0.9999961739672386,1.0000037581506228e-05
458.75429,0.9999994516008711,1.0000004811531764e-05
458.7747245,1.0000202866992554,9.999796471175053e-06
458.7951589,1.0000143267714472,9.99985607488482e-06
458.8155933,0.9999980166108171,1.0000019180963622e-05
458.8360279,1.000004322585711,9.999956127860593e-06
458.8564623,0.9999918824686062,1.0000080535987798e-05
458.8768967,0.9999962832325334,1.0000036534320398e-05
458.8973313,1.0000057832381775,9.999941540953934e-06
458.9177658,1.000006867275878,9.999930707200125e-06
458.9382001,0.9999874312871037,1.0000125074667172e-05
458.9790691,0.9999875432637231,1.0000123967832841e-05
458.9995035,1.0000129068373713,9.99987033870206e-06
459.0199381,0.9999921199918641,1.000007821257415e-05
459.0403725,0.9999990131047842,1.0000009287309683e-05
459.0608069,1.0000063049907266,9.999936375311853e-06
459.0812414,0.9999944291945242,1.0000055139647249e-05
459.1016759,1.000005008771581,9.999949350288259e-06
459.1221103,1.0000074371502212,9.999925073268135e-06
459.1425448,0.9999951136549731,1.0000048314359906e-05
459.1629793,1.0000120159385306,9.999879299196718e-06
459.1834137,1.0000062154467262,9.999937309509859e-06
459.2038482,1.0000071229949201,9.99992824060289e-06
459.2242827,0.9999981521476902,1.0000017955048368e-05
459.2447171,1.0000016373559115,9.999983109409395e-06
459.2651515,1.0000084941345289,9.99991454876781e-06
459.2855861,1.000002379646987,9.999975699419336e-06
459.3060204,1.0000008760015453,9.999990742265683e-06
459.3264549,0.9999925890736183,1.0000073618521763e-05
459.3468895,1.0000004305883259,9.999995209268152e-06
459.3673238,0.9999988822149359,1.0000010699446448e-05
459.3877583,0.9999952601815294,1.000004692642314e-05
459.4081929,0.9999977161964573,1.0000022372532321e-05
459.4286272,0.9999918953961171,1.0000080587565037e-05
459.4490617,1.0000043148128817,9.999956399357314e-06
459.4694963,0.9999959811432392,1.0000039742447854e-05
459.4899306,0.9999854849539669,1.0000144712701363e-05
459.5103651,1.0000023367987283,9.999976198626472e-06
459.5307997,0.9999781261387851,1.00002183163609e-05
459.551234,0.999983150550098,1.000016807671699e-05
459.5716685,0.9999865411166806,1.000013417643527e-05
459.5921031,1.0000090278604683,9.99990931441802e-06
459.6125375,0.9999952468841161,1.0000047129992115e-05
459.6329719,0.9999877212621348,1.000012239389352e-05
459.6738409,0.9997304366357922,1.0002695978189151e-05
459.6942753,0.9996369300882542,1.0003631641862728e-05
459.7147099,0.9996137070390466,1.0003864052864135e-05
459.7351443,0.9996086744833349,1.0003914423969024e-05
459.7555787,0.9995870981106121,1.0004130367706579e-05
459.7760133,0.9995847583344748,1.0004153791243718e-05
459.7964477,0.999581947978856,1.0004181924617341e-05
459.8168821,0.9995834571489111,1.0004166826696662e-05
459.8373166,0.9995691050962565,1.000431047530068e-05
459.8781856,0.9995464949412576,1.0004536789693198e-05
459.89862,0.9995589210044303,1.000441242420177e-05
459.9190546,0.9995452946838489,1.0004548815917944e-05
459.939489,0.9995488947916996,1.0004512788575638e-05
459.9599234,0.9995411842567398,1.0004589970495472e-05
459.980358,0.9995613820254894,1.0004387817792399e-05
460.0007923,0.9995536238303551,1.0004465474806206e-05
460.0212268,0.9995628044910237,1.0004373593387476e-05
460.0416614,0.9995561164820528,1.0004440538795287e-05
460.0620957,0.9995516346198194,1.0004485403784178e-05
460.0825302,0.9995426481939871,1.0004575355836165e-05
